meal_plan_id,student_id,balance,expiry_date
890,593,471.93,2025-01-13
891,432,313.14,2025-01-07
892,1368,381.03,2025-03-07
893,1229,477.17,2025-02-09
894,937,98.31,2025-01-24
895,2111,482.57,2025-01-04
896,526,198.19,2025-02-03
897,544,99.71,2025-02-04
898,474,295.26,2025-02-16
899,187,337.13,2025-01-07
900,462,438.12,2025-01-09
901,550,494.70,2025-02-20
902,1048,475.66,2025-02-05
903,1842,340.81,2025-01-09
904,1662,287.72,2025-03-11
905,916,352.59,2025-01-10
906,2168,262.85,2025-01-22
907,667,173.85,2025-03-11
908,717,55.21,2025-01-21
909,952,377.82,2025-01-11
910,2400,168.73,2025-02-12
911,1343,461.04,2025-02-08
912,1854,54.71,2025-02-22
913,1164,196.77,2025-02-10
914,2410,397.77,2025-01-31
915,999,362.56,2025-01-15
916,684,216.51,2025-02-06
917,913,297.65,2025-03-04
918,2605,155.74,2025-02-04
919,1403,353.54,2025-02-04
920,526,267.88,2025-02-26
921,17,125.36,2025-01-16
922,1324,408.69,2025-01-05
923,762,171.69,2025-02-15
924,2225,483.46,2025-02-19
925,790,435.13,2025-03-13
926,135,298.22,2025-02-11
927,753,286.51,2025-03-01
928,315,331.84,2025-02-23
929,2643,496.40,2025-02-09
930,2215,343.21,2025-01-01
931,1854,169.77,2025-01-20
932,377,166.43,2025-01-08
933,2786,117.32,2025-02-13
934,1726,244.62,2025-02-22
935,2516,188.47,2025-01-05
936,1455,267.23,2025-01-13
937,295,194.36,2025-02-27
938,2416,490.92,2025-02-12
939,727,141.96,2025-02-07
940,2844,414.54,2025-02-15
941,2843,345.36,2025-02-04
942,2150,475.50,2025-02-28
943,2196,125.44,2025-01-21
944,2596,66.02,2025-01-22
945,2468,374.58,2025-03-09
946,2694,286.44,2025-02-22
947,113,183.21,2025-03-04
948,1248,196.24,2025-02-06
949,1218,58.09,2025-02-25
950,1585,154.14,2025-03-05
951,1826,98.40,2025-03-14
952,2238,72.62,2025-01-23
953,2867,133.32,2025-01-10
954,687,191.83,2025-01-06
955,36,349.88,2025-02-01
956,1361,60.48,2025-01-14
957,1659,100.93,2025-01-19
958,2832,155.70,2025-02-04
959,2846,200.83,2025-02-18
960,15,482.12,2025-03-04
961,23,431.79,2025-01-31
962,1400,312.49,2025-02-19
963,2222,359.77,2025-02-12
964,792,182.88,2025-01-02
965,1619,169.67,2025-01-17
966,592,446.65,2025-01-15
967,2533,308.36,2025-03-14
968,401,51.39,2025-03-15
969,981,188.88,2025-03-11
970,1221,70.51,2025-02-01
971,800,208.62,2025-03-04
972,67,133.24,2025-02-03
973,2000,410.24,2025-01-23
974,34,173.72,2025-01-01
975,536,380.74,2025-02-06
976,723,386.84,2025-01-16
977,487,309.99,2025-01-18
978,691,300.90,2025-02-02
979,277,223.40,2025-01-05
980,1559,104.70,2025-01-06
981,817,367.17,2025-01-19
982,1992,288.99,2025-01-24
983,1447,146.72,2025-02-09
984,211,295.91,2025-01-08
985,1117,435.87,2025-02-13
986,2413,481.98,2025-02-24
987,1419,260.67,2025-01-08
988,56,437.77,2025-01-31
989,2883,427.32,2025-01-06
990,1732,303.08,2025-02-08
991,2364,274.60,2025-03-07
992,648,191.74,2025-01-14
993,300,69.90,2025-01-01
994,70,383.17,2025-01-14
995,1901,269.40,2025-02-11
996,2040,470.47,2025-02-15
997,2109,175.83,2025-01-31
998,412,409.28,2025-03-15
999,976,160.34,2025-02-24
1000,2155,346.21,2025-03-01
1001,785,175.62,2025-03-11
1002,2470,65.57,2025-03-15
1003,2510,124.95,2025-01-16
1004,1107,78.35,2025-01-13
1005,2876,464.57,2025-03-09
1006,1270,286.84,2025-01-13
1007,1117,174.49,2025-01-25
1008,2134,274.87,2025-01-05
1009,2244,186.58,2025-02-07
1010,2324,183.61,2025-01-25
1011,940,171.70,2025-03-12
1012,1524,476.38,2025-03-14
1013,54,494.78,2025-02-14
1014,1651,232.56,2025-01-27
1015,252,300.21,2025-03-04
1016,1634,494.24,2025-01-11
1017,2905,186.25,2025-01-23
1018,409,392.69,2025-03-13
1019,1841,293.48,2025-02-17
1020,343,414.19,2025-01-16
1021,1095,294.06,2025-01-20
1022,1125,192.89,2025-02-03
1023,1469,382.63,2025-01-04
1024,1726,88.67,2025-01-10
1025,312,492.44,2025-01-19
1026,651,347.14,2025-01-01
1027,1194,114.60,2025-01-23
1028,2603,243.77,2025-01-16
1029,2281,80.30,2025-02-02
1030,2359,209.10,2025-01-14
1031,464,51.20,2025-01-02
1032,37,172.93,2025-01-10
1033,1252,479.10,2025-03-06
1034,2658,386.74,2025-02-18
1035,2161,349.77,2025-01-29
1036,188,324.80,2025-02-23
1037,202,252.18,2025-02-27
1038,2502,153.22,2025-01-28
1039,1072,172.25,2025-01-26
1040,1131,97.82,2025-01-22
1041,2806,207.74,2025-02-28
1042,1122,105.94,2025-02-18
1043,362,327.94,2025-02-09
1044,352,383.46,2025-01-06
1045,1243,470.24,2025-01-27
1046,1750,395.26,2025-02-21
1047,2941,126.57,2025-01-05
1048,654,455.31,2025-01-28
1049,911,394.06,2025-02-04
1050,1492,350.77,2025-03-07
1051,2434,235.68,2025-02-26
1052,1540,474.91,2025-01-20
1053,2697,497.96,2025-01-20
1054,2286,272.30,2025-01-08
1055,2037,465.62,2025-03-09
1056,2980,430.66,2025-01-21
1057,1846,381.14,2025-03-10
1058,2064,474.17,2025-02-01
1059,1616,233.33,2025-02-28
1060,242,158.51,2025-02-21
1061,1669,76.85,2025-02-14
1062,1067,64.62,2025-02-11
1063,1783,459.49,2025-01-31
1064,413,238.98,2025-01-14
1065,1001,329.28,2025-02-14
1066,1295,493.86,2025-01-25
1067,2464,159.43,2025-03-07
1068,1998,377.55,2025-03-03
1069,1026,404.39,2025-03-04
1070,1972,254.44,2025-02-07
1071,1767,463.46,2025-01-25
1072,155,318.19,2025-02-01
1073,406,77.11,2025-03-04
1074,724,317.56,2025-02-18
1075,1248,68.48,2025-02-16
1076,2460,343.24,2025-01-15
1077,2926,276.05,2025-02-24
1078,1695,232.15,2025-01-11
1079,1585,282.18,2025-01-20
1080,2304,108.77,2025-02-25
1081,886,415.79,2025-03-02
1082,2890,263.08,2025-01-25
1083,706,331.67,2025-02-05
1084,1495,132.93,2025-03-14
1085,872,55.49,2025-02-06
1086,1053,306.45,2025-01-09
1087,181,132.39,2025-01-22
1088,1693,69.34,2025-01-05
1089,884,388.81,2025-02-11
1090,1572,194.64,2025-01-15
1091,2048,390.22,2025-02-22
1092,2675,299.62,2025-02-28
1093,1075,278.22,2025-02-10
1094,465,84.30,2025-02-20
1095,71,339.58,2025-01-19
1096,2052,416.35,2025-01-17
1097,2490,224.34,2025-01-04
1098,399,257.44,2025-02-10
1099,2047,86.03,2025-03-10
1100,2871,460.36,2025-02-09
1101,2293,403.45,2025-02-21
1102,1621,470.80,2025-03-10
1103,1995,83.92,2025-03-01
1104,446,422.28,2025-01-27
1105,2680,258.06,2025-03-15
1106,2922,104.26,2025-02-16
1107,2095,194.12,2025-02-02
1108,1364,52.79,2025-03-11
1109,508,84.09,2025-02-01
1110,915,458.75,2025-01-14
1111,1222,251.32,2025-01-06
1112,1749,112.39,2025-02-03
1113,2103,154.51,2025-01-28
1114,250,416.53,2025-02-08
1115,1162,459.11,2025-02-15
1116,2101,164.40,2025-02-01
1117,1274,260.23,2025-01-09
1118,441,257.37,2025-02-12
1119,2450,52.43,2025-03-02
1120,1773,280.90,2025-01-13
1121,2733,439.41,2025-03-02
1122,2997,492.74,2025-02-17
1123,2062,84.33,2025-02-14
1124,2591,168.00,2025-01-03
1125,1481,474.39,2025-02-13
1126,2137,220.14,2025-02-02
1127,2573,427.54,2025-03-04
1128,1853,397.04,2025-01-10
1129,2037,258.30,2025-03-10
1130,1292,227.15,2025-03-15
1131,2891,378.00,2025-02-07
1132,990,451.48,2025-01-26
1133,1447,55.19,2025-01-06
1134,1747,470.94,2025-02-28
1135,1022,466.28,2025-02-20
1136,1352,344.86,2025-03-02
1137,881,151.73,2025-01-17
1138,2496,161.95,2025-03-07
1139,236,228.50,2025-01-22
1140,1707,99.40,2025-03-12
1141,613,337.70,2025-01-26
1142,1912,234.87,2025-01-09
1143,1315,87.19,2025-02-09
1144,424,255.77,2025-02-17
1145,242,336.56,2025-01-24
1146,1436,312.45,2025-02-16
1147,1464,417.88,2025-01-26
1148,1408,226.97,2025-02-12
1149,1887,282.08,2025-01-20
1150,1512,252.27,2025-01-23
1151,1469,108.46,2025-02-07
1152,1985,341.06,2025-03-07
1153,2921,194.21,2025-01-04
1154,407,431.99,2025-03-02
1155,1784,210.87,2025-02-08
1156,801,313.91,2025-01-30
1157,8,373.11,2025-01-22
1158,2949,141.53,2025-03-05
1159,2772,448.59,2025-01-02
1160,2147,378.16,2025-01-04
1161,1755,195.01,2025-03-12
1162,1742,351.80,2025-01-11
1163,419,456.06,2025-01-15
1164,2763,150.51,2025-02-20
1165,1369,272.68,2025-02-11
1166,1676,377.82,2025-01-08
1167,1069,141.78,2025-02-08
1168,132,221.54,2025-02-24
1169,2894,436.99,2025-03-06
1170,1846,321.46,2025-02-01
1171,278,182.97,2025-03-02
1172,2533,358.88,2025-01-24
1173,362,389.55,2025-02-06
1174,1177,486.76,2025-02-13
1175,863,137.88,2025-01-03
1176,910,374.95,2025-02-16
1177,1905,321.16,2025-01-13
1178,2517,122.90,2025-01-24
1179,1452,412.14,2025-02-08
1180,1455,417.79,2025-02-17
1181,1542,448.18,2025-02-01
1182,2510,324.30,2025-02-16
1183,1025,419.01,2025-02-19
1184,2693,79.22,2025-02-25
1185,69,310.24,2025-01-05
1186,2928,121.75,2025-02-04
1187,2615,306.15,2025-01-26
1188,2622,127.48,2025-03-04
1189,2991,462.32,2025-02-19
1190,1687,272.03,2025-02-08
1191,1498,415.50,2025-03-10
1192,2768,50.45,2025-01-14
1193,655,277.84,2025-03-08
1194,1146,251.13,2025-01-02
1195,351,119.28,2025-01-15
1196,2342,149.20,2025-03-12
1197,2845,426.68,2025-03-12
1198,675,340.07,2025-02-20
1199,1404,369.57,2025-02-24
1200,1149,372.73,2025-01-03
1201,2915,378.40,2025-02-24
1202,665,193.61,2025-02-14
1203,517,63.81,2025-01-14
1204,2067,372.14,2025-01-04
1205,2921,260.76,2025-01-09
1206,1994,470.62,2025-02-23
1207,2419,143.54,2025-03-04
1208,230,228.21,2025-01-26
1209,2501,63.02,2025-03-13
1210,1071,321.31,2025-01-17
1211,2321,278.06,2025-03-14
1212,522,379.94,2025-03-09
1213,1556,305.07,2025-03-06
1214,702,333.11,2025-01-22
1215,1526,60.54,2025-02-09
1216,846,223.00,2025-02-08
1217,486,86.54,2025-01-19
1218,1539,248.56,2025-02-04
1219,282,293.49,2025-01-06
1220,179,163.92,2025-02-04
1221,935,300.50,2025-01-26
1222,1458,319.16,2025-01-20
1223,1035,444.37,2025-01-13
1224,390,107.23,2025-03-15
1225,2499,474.73,2025-01-14
1226,2493,335.15,2025-03-08
1227,811,185.30,2025-02-15
1228,434,325.46,2025-02-28
1229,1684,412.09,2025-02-06
1230,1023,241.43,2025-03-12
1231,1150,434.01,2025-01-18
1232,1522,478.10,2025-02-25
1233,2403,465.67,2025-02-01
1234,1747,497.39,2025-02-13
1235,2393,496.08,2025-01-24
1236,1691,413.76,2025-03-04
1237,174,498.49,2025-02-28
1238,1341,446.75,2025-03-05
1239,1210,168.60,2025-02-26
1240,500,480.34,2025-01-23
1241,1607,67.67,2025-01-31
1242,2527,260.82,2025-01-25
1243,767,470.41,2025-03-11
1244,7,352.24,2025-01-28
1245,1355,200.76,2025-02-28
1246,1464,166.37,2025-03-08
1247,1193,443.64,2025-01-06
1248,105,107.04,2025-02-28
1249,2668,485.10,2025-02-02
1250,62,144.99,2025-02-01
1251,2411,154.62,2025-02-26
1252,801,317.78,2025-01-29
1253,685,255.97,2025-01-09
1254,2605,476.06,2025-03-04
1255,1989,460.37,2025-01-19
1256,2141,274.73,2025-03-14
1257,252,108.85,2025-02-09
1258,73,411.49,2025-01-13
1259,611,194.95,2025-01-26
1260,1801,303.43,2025-02-10
1261,451,201.35,2025-01-01
1262,2158,208.45,2025-02-22
1263,296,266.89,2025-03-11
1264,1708,287.06,2025-03-14
1265,378,405.80,2025-01-21
1266,1753,439.86,2025-02-05
1267,426,164.39,2025-03-06
1268,1310,453.73,2025-01-28
1269,490,179.55,2025-01-05
1270,87,389.51,2025-01-10
1271,2459,249.31,2025-02-07
1272,2961,288.58,2025-02-16
1273,876,383.69,2025-01-28
1274,604,237.65,2025-02-01
1275,41,463.86,2025-02-01
1276,267,454.30,2025-02-27
1277,983,173.58,2025-02-28
1278,586,392.00,2025-01-31
1279,2295,246.46,2025-01-25
1280,2915,229.52,2025-01-07
1281,37,97.94,2025-01-21
1282,2601,467.16,2025-01-12
1283,1224,243.09,2025-03-12
1284,1981,326.34,2025-02-12
1285,1368,234.49,2025-01-05
1286,1933,404.92,2025-03-13
1287,2364,143.84,2025-02-28
1288,144,416.24,2025-01-27
1289,1637,407.93,2025-01-15
1290,1067,429.02,2025-01-18
1291,1670,312.20,2025-02-07
1292,57,474.25,2025-02-14
1293,1088,383.32,2025-02-24
1294,1139,167.46,2025-02-23
1295,1436,383.47,2025-02-04
1296,2474,448.78,2025-02-23
1297,2589,63.61,2025-01-05
1298,1889,213.28,2025-02-17
1299,1199,450.89,2025-01-25
1300,930,443.52,2025-03-05
1301,1489,317.75,2025-01-11
1302,2699,159.53,2025-01-13
1303,2277,495.86,2025-02-17
1304,424,125.88,2025-03-07
1305,2959,473.79,2025-01-09
1306,571,461.48,2025-01-16
1307,636,467.13,2025-02-13
1308,993,368.71,2025-03-13
1309,1947,341.43,2025-01-30
1310,942,269.63,2025-01-19
1311,1763,305.40,2025-02-26
1312,831,233.80,2025-02-13
1313,824,256.32,2025-01-27
1314,2146,55.84,2025-01-09
1315,2379,220.80,2025-03-06
1316,2174,100.45,2025-03-04
1317,2668,363.51,2025-02-13
1318,620,168.73,2025-01-28
1319,2449,310.23,2025-01-10
1320,1872,367.20,2025-02-20
1321,925,277.67,2025-02-07
1322,1353,264.08,2025-01-07
1323,2060,337.11,2025-03-02
1324,1572,448.21,2025-02-11
1325,2028,380.72,2025-01-06
1326,1546,251.25,2025-02-22
1327,1671,219.60,2025-03-07
1328,1194,89.42,2025-01-07
1329,2542,436.51,2025-01-30
1330,2495,184.08,2025-03-03
1331,197,96.99,2025-01-30
1332,956,70.52,2025-02-09
1333,1159,169.79,2025-03-09
1334,2185,403.78,2025-02-09
1335,1442,363.02,2025-02-16
1336,2753,256.04,2025-02-14
1337,1311,224.03,2025-01-13
1338,2400,470.08,2025-02-06
1339,2491,368.75,2025-02-09
1340,258,212.47,2025-01-07
1341,882,433.36,2025-01-27
1342,408,118.19,2025-02-26
1343,195,384.65,2025-02-04
1344,2498,139.11,2025-02-05
1345,137,302.59,2025-02-01
1346,2695,474.76,2025-01-03
1347,552,166.44,2025-01-11
1348,1261,255.11,2025-02-07
1349,2338,427.04,2025-02-12
1350,1260,339.07,2025-01-18
1351,2556,191.97,2025-01-02
1352,2989,494.16,2025-01-21
1353,2038,140.53,2025-02-07
1354,2535,346.97,2025-02-07
1355,2974,142.89,2025-03-12
1356,1282,243.03,2025-02-16
1357,149,330.37,2025-02-12
1358,1939,428.96,2025-02-20
1359,487,307.96,2025-01-26
1360,2535,400.14,2025-01-05
1361,689,196.18,2025-02-13
1362,332,429.68,2025-02-22
1363,2334,350.77,2025-02-22
1364,1376,117.34,2025-02-25
1365,998,327.80,2025-02-19
1366,291,64.54,2025-02-20
1367,2122,234.23,2025-03-02
1368,2603,304.90,2025-02-04
1369,260,397.00,2025-02-05
1370,1838,175.05,2025-02-03
1371,469,228.17,2025-02-25
1372,2711,462.80,2025-03-04
1373,1436,259.83,2025-01-31
1374,2344,443.27,2025-02-19
1375,1175,481.75,2025-03-05
1376,1042,57.65,2025-01-23
1377,2024,382.96,2025-02-17
1378,2160,256.29,2025-02-09
1379,2739,377.38,2025-03-11
1380,2704,247.53,2025-02-21
1381,2567,292.80,2025-02-23
1382,2551,206.79,2025-01-22
1383,1495,366.30,2025-01-31
1384,2381,341.67,2025-03-02
1385,1798,422.79,2025-02-20
1386,1906,62.17,2025-01-18
1387,2235,174.31,2025-02-18
1388,13,367.99,2025-01-20
1389,1863,257.54,2025-01-28
1390,2853,244.32,2025-03-08
1391,519,483.05,2025-01-22
1392,2225,319.70,2025-02-13
1393,1262,252.63,2025-01-10
1394,2392,408.31,2025-01-21
1395,1099,361.82,2025-01-28
1396,2174,236.88,2025-02-08
1397,1530,473.55,2025-01-26
1398,2091,307.90,2025-03-07
1399,1430,78.48,2025-03-04
1400,2300,207.77,2025-02-16
1401,528,332.10,2025-03-01
1402,940,250.94,2025-02-14
1403,2938,150.47,2025-01-22
1404,2905,167.22,2025-03-12
1405,2262,160.32,2025-02-04
1406,2973,139.12,2025-01-30
1407,2252,272.81,2025-02-16
1408,2133,442.04,2025-02-12
1409,509,403.93,2025-01-07
1410,381,374.26,2025-01-01
1411,1477,171.08,2025-01-01
1412,306,129.08,2025-01-18
1413,2170,330.50,2025-02-20
1414,1655,287.89,2025-02-10
1415,233,460.22,2025-03-07
1416,637,248.64,2025-03-10
1417,2778,194.87,2025-02-11
1418,1406,185.44,2025-01-15
1419,145,186.62,2025-02-25
1420,1870,410.70,2025-01-09
1421,2818,246.90,2025-01-13
1422,761,86.06,2025-01-28
1423,1163,197.13,2025-03-05
1424,1561,361.30,2025-02-10
1425,431,313.42,2025-01-26
1426,2274,338.58,2025-03-02
1427,1680,299.30,2025-01-22
1428,1683,172.96,2025-02-13
1429,1577,146.91,2025-03-12
1430,2127,123.50,2025-01-13
1431,2992,429.78,2025-02-01
1432,964,265.89,2025-01-25
1433,1287,56.97,2025-01-09
1434,1916,195.35,2025-03-08
1435,781,412.18,2025-01-22
1436,365,490.86,2025-02-04
1437,2072,70.30,2025-01-27
1438,2786,198.29,2025-02-02
1439,2919,276.59,2025-02-15
1440,2654,466.94,2025-02-13
1441,1167,355.28,2025-01-12
1442,1382,336.32,2025-01-02
1443,1296,338.41,2025-01-25
1444,157,449.90,2025-02-13
1445,551,183.49,2025-01-13
1446,1051,237.87,2025-02-03
1447,1253,291.02,2025-02-04
1448,1872,370.68,2025-01-23
1449,1138,411.73,2025-01-29
1450,1711,69.99,2025-01-14
1451,45,292.80,2025-03-07
1452,1818,449.72,2025-02-08
1453,817,195.47,2025-02-03
1454,1025,463.97,2025-02-02
1455,2458,430.40,2025-01-30
1456,1353,188.82,2025-01-27
1457,2240,62.43,2025-01-10
1458,2187,253.28,2025-02-12
1459,2283,212.60,2025-02-15
1460,1113,496.56,2025-01-09
1461,742,291.69,2025-01-24
1462,1139,414.95,2025-01-01
1463,983,480.46,2025-01-19
1464,472,142.79,2025-02-05
1465,1165,307.05,2025-02-05
1466,2899,55.71,2025-03-07
1467,1622,53.02,2025-03-13
1468,2365,293.61,2025-03-05
1469,1349,366.27,2025-02-06
1470,471,223.90,2025-01-12
1471,1212,398.17,2025-02-09
1472,1254,52.06,2025-02-06
1473,884,402.73,2025-02-14
1474,704,426.20,2025-03-13
1475,426,496.18,2025-02-14
1476,2621,413.41,2025-01-24
1477,75,123.65,2025-02-04
1478,2607,188.18,2025-01-24
1479,120,309.77,2025-02-10
1480,1939,198.90,2025-01-11
1481,2148,126.81,2025-02-16
1482,2168,438.48,2025-02-04
1483,2537,442.20,2025-03-12
1484,2683,438.97,2025-02-21
1485,2885,278.68,2025-03-01
1486,2643,290.36,2025-02-06
1487,1411,442.16,2025-02-02
1488,1917,346.08,2025-03-04
1489,2424,193.87,2025-02-22
1490,1312,211.00,2025-01-21
1491,1693,352.81,2025-01-27
1492,560,459.84,2025-01-21
1493,1817,218.04,2025-02-11
1494,852,71.28,2025-02-16
1495,1003,183.87,2025-01-14
1496,161,68.03,2025-02-17
1497,72,327.05,2025-03-09
1498,679,298.88,2025-03-15
1499,754,253.59,2025-01-19
1500,158,419.36,2025-02-11
1501,1708,79.10,2025-01-11
1502,1960,417.52,2025-02-07
1503,2970,420.38,2025-01-07
1504,2872,82.68,2025-01-31
1505,1125,225.29,2025-02-22
1506,1,255.40,2025-01-29
1507,307,196.97,2025-01-29
1508,761,302.80,2025-02-10
1509,1476,315.11,2025-01-07
1510,2737,182.04,2025-02-22
1511,420,224.26,2025-02-28
1512,2454,112.33,2025-01-12
1513,835,173.30,2025-01-11
1514,711,152.72,2025-01-20
1515,1178,233.34,2025-03-08
1516,578,56.77,2025-01-09
1517,2349,368.28,2025-01-29
1518,1162,402.76,2025-03-02
1519,2216,435.81,2025-02-20
1520,1067,137.06,2025-02-01
1521,82,256.41,2025-01-23
1522,2262,144.93,2025-03-12
1523,2477,244.41,2025-01-31
1524,2675,495.66,2025-03-07
1525,1204,111.20,2025-01-19
1526,520,175.92,2025-02-26
1527,2250,201.11,2025-03-12
1528,2854,226.06,2025-01-09
1529,2415,58.38,2025-03-11
1530,2452,98.67,2025-03-15
1531,420,482.05,2025-01-22
1532,41,164.91,2025-03-15
1533,1809,449.39,2025-01-31
1534,1123,450.23,2025-03-03
1535,371,340.38,2025-01-21
1536,1946,237.72,2025-02-21
1537,1412,430.63,2025-02-16
1538,551,223.97,2025-02-08
1539,368,63.96,2025-01-26
1540,103,270.77,2025-01-08
1541,2931,382.18,2025-02-04
1542,1755,164.68,2025-01-04
1543,607,229.45,2025-01-18
1544,718,413.29,2025-01-15
1545,1035,241.54,2025-01-14
1546,2366,73.00,2025-01-20
1547,2181,96.62,2025-01-14
1548,163,492.14,2025-02-15
1549,1047,347.48,2025-01-12
1550,1470,297.80,2025-02-17
1551,1498,294.53,2025-01-09
1552,551,216.81,2025-02-22
1553,2493,218.67,2025-02-08
1554,1248,440.09,2025-01-21
1555,2074,81.69,2025-02-23
1556,2633,196.51,2025-01-01
1557,507,479.86,2025-01-11
1558,2374,278.48,2025-03-02
1559,278,404.61,2025-01-11
1560,2962,219.03,2025-01-22
1561,2594,106.17,2025-01-19
1562,1041,466.78,2025-01-22
1563,1772,441.03,2025-02-19
1564,2423,67.88,2025-01-24
1565,2921,429.14,2025-02-03
1566,1593,420.58,2025-01-07
1567,2832,169.90,2025-02-21
1568,1666,151.78,2025-02-16
1569,1325,486.64,2025-02-16
1570,2710,247.89,2025-03-04
1571,297,117.83,2025-01-03
1572,755,121.27,2025-03-11
1573,2238,184.86,2025-01-25
1574,1415,448.42,2025-02-18
1575,2698,299.87,2025-03-04
1576,1485,368.60,2025-02-20
1577,1460,326.76,2025-03-06
1578,1918,212.16,2025-02-21
1579,206,142.78,2025-03-02
1580,1135,297.37,2025-01-28
1581,1722,77.28,2025-02-14
1582,1009,97.40,2025-03-09
1583,1450,181.84,2025-02-14
1584,2929,228.27,2025-02-19
1585,1595,151.65,2025-02-16
1586,940,476.78,2025-01-25
1587,997,247.87,2025-02-19
1588,163,278.38,2025-03-12
1589,2340,283.56,2025-02-07
1590,631,225.31,2025-01-16
1591,95,181.85,2025-01-12
1592,2741,452.84,2025-01-30
1593,2760,86.59,2025-02-28
1594,1892,55.78,2025-02-17
1595,1837,63.78,2025-01-20
1596,126,378.99,2025-01-14
1597,2343,287.85,2025-01-04
1598,230,431.45,2025-02-21
1599,1922,308.52,2025-01-25
1600,346,375.75,2025-01-18
1601,1260,445.03,2025-03-08
1602,1625,61.50,2025-01-29
1603,2361,83.40,2025-01-29
1604,1062,393.45,2025-01-10
1605,891,499.44,2025-01-15
1606,1894,476.45,2025-01-31
1607,796,360.94,2025-01-15
1608,1332,242.65,2025-01-02
1609,2436,206.45,2025-02-27
1610,731,259.55,2025-01-07
1611,760,166.24,2025-02-28
1612,2514,411.30,2025-02-09
1613,1188,433.83,2025-02-04
1614,2173,299.70,2025-03-06
1615,1962,453.87,2025-01-11
1616,254,496.88,2025-02-28
1617,968,460.11,2025-01-29
1618,1639,300.45,2025-01-11
1619,282,483.53,2025-02-21
1620,2041,53.67,2025-02-16
1621,540,69.18,2025-02-22
1622,2736,361.87,2025-02-26
1623,37,106.44,2025-03-07
1624,528,266.68,2025-01-03
1625,1434,126.24,2025-02-07
1626,594,207.05,2025-03-15
1627,527,484.83,2025-01-25
1628,2216,62.70,2025-01-11
1629,474,400.51,2025-01-15
1630,1861,243.20,2025-01-16
1631,1068,179.71,2025-02-11
1632,729,371.35,2025-01-29
1633,2188,232.62,2025-02-11
1634,678,441.63,2025-02-12
1635,116,432.70,2025-02-13
1636,2685,173.51,2025-03-14
1637,356,344.16,2025-01-02
1638,536,161.07,2025-01-09
1639,2454,289.56,2025-02-20
1640,2357,55.03,2025-01-27
1641,942,53.24,2025-02-14
1642,1684,237.73,2025-02-12
1643,527,419.58,2025-01-07
1644,1818,252.23,2025-01-15
1645,1616,293.19,2025-02-06
1646,1746,421.29,2025-01-17
1647,953,114.82,2025-03-11
1648,2888,274.41,2025-01-11
1649,1480,374.63,2025-03-09
1650,1647,254.96,2025-03-07
1651,1366,98.23,2025-02-19
1652,995,50.13,2025-02-28
1653,2172,459.76,2025-02-22
1654,982,232.54,2025-01-02
1655,1210,93.19,2025-01-27
1656,1861,323.13,2025-02-07
1657,2109,263.44,2025-01-22
1658,1608,250.23,2025-01-04
1659,876,238.41,2025-01-19
1660,1639,60.59,2025-02-15
1661,1767,244.01,2025-02-23
1662,986,200.54,2025-01-13
1663,1935,340.79,2025-03-02
1664,786,322.74,2025-01-07
1665,2737,387.74,2025-01-16
1666,1055,495.14,2025-02-06
1667,1218,131.81,2025-02-02
1668,2238,88.54,2025-01-09
1669,2119,439.84,2025-03-09
1670,1941,320.33,2025-02-09
1671,1482,362.77,2025-02-18
1672,952,402.03,2025-03-07
1673,2490,462.97,2025-01-31
1674,1869,432.34,2025-01-04
1675,2176,58.53,2025-01-28
1676,1441,285.71,2025-03-12
1677,2975,245.90,2025-01-02
1678,1693,288.54,2025-01-10
1679,27,97.54,2025-02-04
1680,631,254.83,2025-01-29
1681,2495,209.06,2025-02-20
1682,2480,368.25,2025-01-15
1683,2269,94.29,2025-01-31
1684,2332,275.18,2025-02-09
1685,1303,365.15,2025-03-13
1686,2828,311.73,2025-03-07
1687,184,78.63,2025-02-15
1688,1973,80.48,2025-03-10
1689,2803,172.15,2025-03-07
1690,2323,234.39,2025-01-10
1691,298,51.49,2025-01-05
1692,1301,63.16,2025-02-13
1693,1365,303.66,2025-01-04
1694,2908,463.44,2025-02-04
1695,291,409.29,2025-02-05
1696,1922,407.46,2025-02-04
1697,811,102.99,2025-01-06
1698,2616,59.53,2025-03-02
1699,2120,188.37,2025-02-27
1700,1578,116.63,2025-02-23
1701,1438,270.52,2025-03-03
1702,563,224.49,2025-03-11
1703,1925,241.88,2025-01-31
1704,2882,415.34,2025-01-24
1705,760,149.97,2025-03-04
1706,1328,476.55,2025-01-19
1707,1059,324.69,2025-02-01
1708,741,471.70,2025-02-19
1709,2293,435.42,2025-01-21
1710,2632,296.86,2025-02-16
1711,2450,407.53,2025-01-08
1712,137,234.56,2025-03-02
1713,2638,175.95,2025-01-30
1714,1961,55.18,2025-03-10
1715,2920,249.04,2025-01-15
1716,2740,325.58,2025-03-08
1717,628,462.73,2025-02-13
1718,1663,114.26,2025-01-12
1719,221,187.26,2025-02-11
1720,2255,195.11,2025-02-24
1721,91,109.35,2025-01-20
1722,1224,435.95,2025-03-03
1723,1887,71.26,2025-01-16
1724,1620,273.86,2025-03-13
1725,771,174.88,2025-03-10
1726,1371,194.92,2025-02-14
1727,1257,129.45,2025-03-07
1728,1673,362.75,2025-03-09
1729,2978,80.77,2025-03-03
1730,1225,170.22,2025-02-25
1731,418,459.30,2025-02-25
1732,823,383.84,2025-01-27
1733,828,404.87,2025-03-15
1734,437,215.82,2025-01-25
