order_id,menu_id,quantity
2176,1077,4
832,398,1
746,2052,2
2738,1109,4
486,664,4
319,2473,2
2391,1559,3
202,2711,3
1424,1478,5
532,896,3
289,1138,3
113,275,4
1396,2282,1
367,2406,2
1064,268,4
1090,2392,2
1088,625,3
180,2845,1
1298,1109,2
1543,2746,5
1948,2386,3
598,1255,5
300,1449,4
454,424,3
907,1861,3
1733,628,3
204,2384,3
2259,823,2
917,1911,2
1816,662,2
373,2979,5
1777,554,3
2510,176,3
1208,397,5
544,2303,5
506,2685,1
2590,2154,2
2524,1651,5
1558,632,2
105,986,2
1151,802,3
2760,1110,3
2693,2777,5
2511,1946,2
1276,2868,2
712,1743,2
2447,241,1
1685,592,4
1074,667,4
2831,761,4
68,1183,2
2441,197,4
834,2937,2
2607,458,3
801,774,4
2722,2431,3
271,2680,1
602,2142,2
733,2625,4
2716,1942,1
197,2236,1
188,467,1
1075,110,5
1194,476,4
2962,2757,1
2282,1112,1
1585,1938,2
856,2552,4
2947,419,5
1428,1811,3
1649,2862,2
2649,2711,4
2999,466,3
2632,1984,1
1817,2446,3
110,1306,1
1175,1401,2
1847,2288,1
859,2184,5
869,2872,2
500,2660,5
1786,1820,4
796,2393,2
2934,2407,5
2730,2757,5
2515,2832,4
1316,1233,1
428,2491,5
709,1607,4
653,1526,3
2411,2402,3
1453,2290,2
286,1998,3
2957,2841,4
471,997,4
916,1527,3
111,2411,1
1555,845,3
1009,1840,2
1486,602,5
1448,984,2
389,591,4
744,1685,3
2009,2220,4
2899,2426,2
369,1250,3
749,717,2
167,398,5
812,2085,5
1100,2372,1
1502,1220,1
1679,2839,4
1941,2759,3
1082,405,4
1035,2279,4
2952,488,1
2190,690,5
1233,2343,5
2587,1558,2
2184,2602,3
1222,560,5
31,967,5
1602,1837,2
1004,2785,1
428,2589,4
1967,1212,2
203,1604,2
960,2635,1
1558,1129,1
2762,2843,3
713,1037,3
2366,2614,2
495,1223,4
2383,1391,3
451,399,5
2513,1995,2
2143,964,2
2046,394,5
1870,726,5
2103,2914,4
2414,2547,2
2359,1528,5
2126,1851,2
2768,6,2
2478,990,2
2346,691,4
1317,2993,5
1570,2127,4
2584,1911,3
389,1857,5
2524,1451,5
1187,668,3
2937,2672,3
2256,1965,5
2070,1546,4
558,353,2
726,1398,5
2228,2248,5
2054,146,2
1827,2053,2
849,2780,3
2791,2245,2
1970,2218,5
1671,2974,2
1225,1081,4
2604,1601,5
1641,2982,2
2270,264,5
688,2045,3
2779,1224,2
1737,475,4
95,1796,3
85,2240,2
1756,2294,3
2053,940,4
1304,407,3
2249,2950,4
2891,318,1
1894,803,3
794,1919,4
1881,2410,1
1877,2031,3
683,2725,4
571,40,3
1616,306,1
2408,1109,3
433,335,2
430,2890,3
1027,665,4
2414,960,5
2450,617,3
1609,904,1
2140,1852,2
2532,2227,2
242,1298,4
2217,2746,5
1794,2792,2
826,1434,2
1292,824,1
1346,566,4
1610,1021,5
282,961,3
2495,1298,2
5,158,3
1266,48,1
1703,1972,3
2467,907,1
1269,319,3
2436,2380,2
2137,772,1
2468,5,3
2443,964,4
871,1706,3
2862,947,3
576,2612,2
498,32,4
1269,1078,2
2091,2498,2
1712,781,2
595,2216,4
16,2360,2
539,2172,4
606,1179,2
2623,787,1
851,601,3
111,791,3
1301,392,2
46,1485,1
2763,1435,4
488,369,3
2654,1677,4
1767,2788,5
1981,645,1
1353,30,1
2283,983,1
760,1996,2
898,2375,5
823,2610,4
765,2074,2
2616,2324,3
2546,1213,4
1183,292,1
257,1524,4
171,60,4
846,1510,3
903,1815,1
40,1297,5
1007,1464,2
2558,2090,5
2165,438,5
1184,2588,3
803,236,4
1698,2809,5
250,2275,4
2453,1924,5
2157,879,4
2308,523,5
784,1571,1
2296,1043,2
482,186,5
1671,1894,5
2766,2240,3
2807,700,5
2719,2839,4
1443,983,2
2526,458,3
2841,2419,3
81,143,1
105,1669,3
2293,2587,2
826,1954,4
2148,2083,2
2202,742,2
909,1543,5
2743,2378,1
1951,2063,3
841,505,2
243,1453,4
524,160,2
804,1526,5
1596,1197,5
1609,2448,2
1701,1628,2
1875,469,4
90,1396,2
2601,2330,2
952,1806,3
677,2770,3
2761,1007,5
501,2019,2
1736,1622,5
1670,365,2
2597,2445,4
2105,522,4
2066,1268,5
1059,440,4
1631,2997,2
2637,37,4
1123,2447,2
2923,1154,5
1284,1232,3
1577,2617,3
1045,1853,5
1059,705,2
1870,2116,5
2556,1626,4
194,406,4
2490,1186,4
917,1295,2
2299,2229,1
2051,178,3
2797,2097,4
2793,2392,3
1250,1175,1
675,715,1
2145,1533,5
706,968,4
1116,1769,4
2009,2661,5
1935,1314,5
2589,1924,4
749,1423,1
1336,1894,4
2607,2237,4
1040,849,5
1749,226,5
1245,1892,4
2203,1070,3
2065,2448,2
258,2619,2
2002,442,4
1287,2037,3
684,1824,5
2176,186,1
2072,1669,4
2234,1588,5
2732,287,2
295,1225,4
748,1845,1
612,2213,1
800,2035,2
1181,2895,2
238,2417,4
1243,2232,5
60,424,3
2496,1215,5
1609,2438,1
1794,1846,4
2088,2818,5
2794,1403,5
2574,51,5
114,660,3
42,263,3
1590,1787,3
2565,2217,4
2583,2351,5
1762,438,1
2076,2849,1
2992,978,2
1712,2652,1
117,936,2
1710,2233,4
2829,1365,5
2921,545,2
878,1702,5
376,638,5
91,160,4
689,869,2
932,2725,2
2594,824,2
656,2678,1
219,1886,5
1054,1110,5
1775,1581,2
1123,2787,5
139,2122,5
1297,2445,5
511,453,5
1189,2503,1
2352,509,5
2558,614,4
308,1707,4
69,2328,5
2374,2519,4
943,497,5
2192,413,2
2767,644,5
544,342,5
1176,2016,5
1877,2243,2
1490,2966,1
2792,673,3
1493,1314,1
994,435,3
1162,1294,4
1286,1775,4
2686,17,5
852,351,5
1548,2678,4
1001,968,4
1415,2563,2
2842,1433,5
1116,1592,3
657,2475,5
2607,483,2
1938,2231,4
724,695,4
1531,2630,1
2953,2554,1
368,1591,2
2538,914,1
2083,2963,2
1135,6,1
225,1542,3
500,1481,2
2069,2799,4
1610,1956,1
2504,2727,2
962,1017,4
542,2646,5
294,2544,4
2274,315,4
1401,1473,5
65,1409,4
1696,195,4
2617,2869,2
1679,2357,2
2839,209,1
2165,673,5
1126,716,2
1259,1734,4
513,1801,2
1940,146,5
952,2257,5
580,399,1
1754,1304,3
957,1023,5
738,1510,4
1213,2935,5
805,1420,1
1239,629,5
39,489,1
2004,1515,4
576,2500,2
2302,2978,5
1981,1760,2
1705,544,3
2892,1797,2
1438,2415,3
196,409,4
436,390,2
889,1010,4
160,2292,2
295,2108,2
1100,290,2
111,450,1
186,364,5
2457,2628,3
480,2010,2
1416,1466,2
1982,2106,1
193,1571,4
2280,1391,3
470,159,2
57,1647,1
946,2074,3
2640,1288,5
1818,542,5
606,2271,4
900,2452,2
1747,2059,1
2834,1159,2
2738,2354,2
1161,2264,3
664,2361,1
832,2991,4
1134,1752,3
2936,2226,1
2366,1170,4
2921,2475,3
384,357,2
1096,2134,5
525,67,3
832,367,2
408,1617,4
1456,311,5
2260,2320,4
2297,2095,2
779,1151,4
1106,2449,3
2294,512,4
626,1961,2
1494,1362,4
2207,2466,2
2800,2077,3
1465,1075,3
238,918,1
231,793,4
2850,2572,4
2205,556,3
2690,2291,5
398,2627,4
602,1231,2
2691,858,5
2387,2024,3
2024,135,3
1798,1220,3
717,2200,5
2601,1315,1
482,905,1
1645,2475,1
450,1218,3
978,434,5
1913,1997,4
2982,2849,2
548,441,2
2448,1746,4
2173,873,1
1471,1355,4
1579,925,5
85,1470,3
16,1636,3
90,2717,4
2115,2854,5
15,1640,1
2416,2473,1
2143,737,5
1481,358,2
148,1940,3
2054,2880,5
155,753,1
2887,337,5
61,1234,1
1436,2458,1
90,1935,1
1444,2133,5
46,2423,5
2757,2213,1
2422,2080,2
2681,1437,1
2947,653,3
2489,1761,5
721,2332,3
2303,2537,5
1263,2615,3
2202,2076,1
709,637,1
1417,2035,3
895,1581,3
2212,320,2
2455,1130,2
1971,114,2
368,1692,2
2331,914,5
2728,1633,1
1025,500,4
490,305,2
370,2375,3
941,1144,2
989,663,1
1638,2649,1
373,988,2
2460,1940,5
2198,2986,1
1842,2830,4
2991,2393,5
137,568,5
1412,622,2
888,1290,1
2451,2156,1
1231,955,1
2100,2307,2
1422,406,3
290,1075,3
2249,2170,2
1707,655,5
445,1623,4
683,2318,2
355,9,1
2103,1558,3
42,452,2
1773,2586,5
464,1722,3
1717,1788,1
2961,1180,1
1240,2766,4
1572,875,5
2071,1611,5
1515,1244,1
29,747,1
2677,2324,5
393,1289,2
818,4,5
1538,2688,3
2538,30,1
1948,1131,1
2771,152,3
2382,1094,3
1977,2357,2
1073,1987,1
2833,621,2
937,894,1
1081,1811,5
2525,1408,2
2442,1639,3
2350,2230,1
747,2051,2
1857,1394,3
2440,546,2
2072,1956,1
2124,1100,2
1815,1397,3
349,2944,5
2723,1545,2
2824,657,1
1494,2510,1
955,804,5
2814,2715,4
2161,1661,5
798,2663,3
26,2555,2
2216,810,3
521,2534,2
1619,1723,2
2667,2781,5
2905,129,1
2810,1289,1
107,1991,2
2047,2578,3
2359,2027,5
2663,1764,5
2203,1105,3
2719,2190,3
564,137,5
1742,667,5
167,2536,2
2192,2673,4
379,1632,3
218,1449,4
2955,2546,2
359,342,2
300,2013,1
2229,2591,3
714,2296,1
1769,620,5
496,496,3
2856,2689,1
2351,1650,5
1727,2838,2
740,856,5
787,788,2
1537,1811,1
303,446,3
175,2512,1
1977,1817,5
1193,2266,4
368,2418,5
1835,2407,3
2716,1073,3
2868,304,1
1322,1742,3
1321,1368,2
1035,2997,4
2859,2061,5
622,2270,4
286,923,5
1457,511,3
2647,1095,5
2212,938,1
2386,974,2
312,1061,3
745,1357,5
2956,1850,4
2187,356,3
632,2054,4
309,238,4
1976,2387,5
503,777,1
2559,1167,5
2400,1668,5
1803,366,4
1740,655,3
1523,986,4
125,273,4
1690,80,3
87,835,4
1137,276,1
201,677,3
1231,2126,5
333,1879,1
1352,2007,4
2932,1614,3
2756,2700,1
1226,470,3
1825,2605,2
1839,1191,5
1505,1840,3
2523,2906,4
2829,2195,3
1462,1735,1
1486,1863,2
2439,1717,1
2564,1223,4
2677,197,3
1495,1274,1
1421,1059,2
251,2605,2
160,760,3
1855,2977,4
2986,165,4
2180,2545,1
2215,2008,1
2050,629,2
889,2632,5
1008,2583,4
1299,1484,1
2587,1062,1
1489,412,2
220,1341,2
443,2173,3
1713,2929,3
2393,559,1
1162,691,2
2323,723,3
1437,2882,1
754,1540,5
2829,1269,5
850,1099,1
2121,1448,5
274,2480,4
2336,2913,3
1034,2613,2
2702,2104,5
2218,1237,5
638,2762,3
771,2797,4
2992,2809,2
1570,2593,5
2555,1496,3
2764,1261,3
1778,672,4
918,2932,1
440,1056,2
637,2653,3
2921,2147,4
2892,1037,1
1447,2378,4
2955,419,1
2897,2055,1
2988,2402,5
1413,1827,2
1399,1929,1
1402,277,2
248,104,5
2276,1070,5
2915,1780,1
180,1138,3
428,974,4
1266,236,5
1204,1344,5
1854,1426,1
1686,2107,2
1740,1849,1
806,2323,4
984,1835,5
2473,1583,4
614,1744,5
859,788,4
1345,2488,2
2403,2687,5
416,447,3
1473,278,3
1494,72,5
2473,1210,3
2379,2335,3
341,1850,2
143,2423,4
1857,1881,5
2361,2546,1
1388,1402,3
1561,656,1
74,194,5
1532,858,2
1957,1559,5
1696,1375,3
2027,2786,4
1974,1648,5
2073,1770,2
1666,2435,1
2532,2284,1
726,1288,5
280,1238,4
2770,2341,1
444,815,5
941,309,1
2739,404,3
129,22,2
1862,1299,2
2588,1928,5
1097,1990,2
979,1589,4
2598,1978,5
2171,2399,2
790,261,5
2244,1220,5
2611,339,2
2235,2154,4
1645,2209,2
2560,410,4
2442,9,1
459,1446,2
2163,2809,5
1824,1802,5
1448,2863,2
1563,449,2
1028,1337,4
404,1101,2
2873,2038,4
547,1006,1
1212,1539,3
917,2674,4
1675,2618,1
1556,2252,3
1035,1763,5
1036,2631,3
2901,186,5
1172,2900,1
378,1987,5
60,1561,4
2884,1939,5
265,1292,2
1991,2036,1
1297,2522,5
1612,993,1
1848,824,4
167,268,3
2913,2905,2
936,450,1
1659,1711,3
1592,2475,3
882,2199,1
794,1040,2
611,2230,1
94,1037,1
979,1314,3
2976,486,3
2902,128,4
269,251,5
321,1759,2
671,2366,2
2754,638,3
2083,2834,5
898,2939,3
2119,2607,3
824,509,4
712,942,4
1888,2860,3
2851,2004,4
1606,2616,1
228,2964,2
989,1107,1
2108,2454,1
562,2580,4
1907,1826,2
2544,1852,4
1786,2848,2
1890,1328,1
1306,2360,2
28,2646,4
570,2700,5
2363,236,1
1732,2468,2
2725,1375,3
862,2728,2
75,1940,3
1339,1719,4
1513,1377,1
225,2522,1
1354,2107,1
637,2875,4
1182,460,2
1396,1615,3
672,209,4
2047,264,2
2380,2625,4
1857,140,1
865,2101,5
2558,1728,5
781,2367,1
2274,1969,2
647,301,1
2941,1380,1
1529,2526,1
101,2342,3
1737,2704,5
1647,1053,1
1177,875,3
2886,2124,1
876,2375,2
2453,924,4
2054,2496,3
95,89,3
864,2486,5
684,978,2
446,432,2
1477,2600,4
286,2100,4
89,1177,4
893,2549,4
2538,1004,5
1151,449,3
446,2503,5
78,1698,4
2421,1507,1
1828,2799,5
279,1953,2
851,1770,4
2997,885,4
553,944,2
1419,1733,4
978,2893,5
196,2449,5
2381,2867,2
346,996,3
982,2226,5
610,368,2
1410,192,4
2567,1682,4
577,2140,2
74,128,4
1830,2206,2
2987,2942,2
153,1440,5
671,1286,5
2671,2004,1
403,977,1
1539,458,4
2896,1448,2
968,2821,3
308,1908,5
1422,2008,4
572,2741,3
2940,2723,2
1792,495,1
1585,1477,5
85,1076,1
1312,1956,5
36,2617,1
1580,86,3
849,16,1
2178,795,2
15,2185,1
1321,1403,1
691,1236,1
189,989,1
1711,1329,5
1888,733,4
1043,2627,4
1373,1041,5
638,592,4
2772,1310,4
1407,545,4
1228,314,2
824,1356,1
2276,2126,3
1051,2338,1
562,1356,3
2221,2864,1
939,2017,4
854,332,2
2293,903,3
416,2092,4
2138,471,4
2755,439,2
1397,1519,4
2800,2396,2
966,249,1
1149,1045,3
1446,2872,5
1225,2495,2
2851,2069,1
1025,2141,3
548,1084,2
2850,2024,4
812,1539,4
558,2297,3
2659,178,3
2068,1314,4
1629,486,5
1819,201,1
640,2744,5
2799,746,5
2297,1668,1
2556,1025,2
2459,1092,2
1259,1706,1
1364,151,2
2046,2351,2
1557,1369,4
921,893,2
2618,1085,3
1158,311,3
887,1803,5
2104,226,3
223,2577,3
836,2017,1
147,1535,3
2193,420,3
1750,1391,4
244,650,3
2663,189,2
1020,1774,1
2647,181,3
105,83,2
2541,2823,4
1150,2298,1
2179,2736,5
2676,653,5
828,1869,1
1167,23,3
712,1923,5
2196,1742,4
817,139,2
1369,2867,1
2655,2027,2
919,2667,3
162,2459,1
2324,2156,2
1501,542,1
29,883,3
2956,563,3
2749,2299,2
101,313,5
427,2878,1
1851,2646,5
2525,461,1
626,91,5
2840,1821,4
1531,2677,5
772,639,4
2813,2212,3
2316,2309,1
1788,1924,4
2738,1364,4
1487,621,1
1085,461,5
294,111,1
1599,2668,4
1041,683,5
220,1739,3
1827,2266,5
1020,1234,1
1774,1882,1
2567,1747,1
2331,2028,2
1889,1832,5
250,1847,5
216,951,2
1325,478,5
408,2204,2
73,902,4
113,1878,5
2146,2922,2
1412,74,2
607,692,2
1266,1331,1
2461,2259,5
2826,551,5
4,924,3
2141,1531,3
1998,1482,4
895,866,3
1304,2462,5
2253,1183,5
1045,1039,4
416,2674,1
1753,2474,4
2053,1683,3
694,2947,3
374,2677,5
1166,1594,2
1827,28,2
1911,287,4
1829,483,1
2539,1433,1
1920,601,3
2485,150,1
325,462,1
655,1011,1
348,445,4
104,759,4
1472,1678,1
2039,1725,2
1072,741,5
1750,2791,3
2321,2234,5
